,Open,High,Low,Close,Adj Close,Volume
2021-01-17 22:50:38.910344,15793.799401473347,15846.110801904777,15763.934900659353,15788.64359113839,15472.870719315622,8623655
2021-01-18 22:50:38.910344,16061.342229144431,16013.341522906452,15959.588431200465,15991.790669992679,15671.954856592825,2078407
2021-01-19 22:50:38.910344,15128.750167561915,15296.14351989949,15145.822019247043,15186.999279326423,14883.259293739895,9138479
2021-01-20 22:50:38.910344,15139.117612398166,15336.252501062227,15171.464200573884,15261.923047282855,14956.684586337198,1790550
2021-01-21 22:50:38.910344,14960.84608796553,15099.1341423439,14453.089878055422,14944.71943248549,14645.825043835779,8523009
2021-01-22 22:50:38.910344,15166.929218182167,15236.633370490208,14891.793367612008,15045.511047374715,14744.60082642722,5624436
2021-01-23 22:50:38.910344,15067.59149396699,15267.006850393065,14809.557395762737,15096.199382107943,14794.275394465783,1788789
2021-01-24 22:50:38.910344,14717.252001479612,14959.794820707342,14531.455800462312,14784.088058110037,14488.406296947836,1492738
2021-01-25 22:50:38.910344,14975.055024653046,15178.614941115322,14836.317256666553,14936.418653347442,14637.690280280493,7109534
2021-01-26 22:50:38.910344,15078.2599254987,14964.449972827653,14887.249767760677,14928.383591327949,14629.81591950139,9283513
2021-01-27 22:50:38.910344,15539.345828895528,15536.603567814896,15454.825659739487,15511.425016854564,15201.196516517473,3468376
2021-01-28 22:50:38.910344,15363.908811345713,15560.528647881436,15370.302901621639,15473.78823759514,15164.312472843236,5965597
2021-01-29 22:50:38.910344,15628.315633218659,15762.369488551745,15299.510033820625,15655.055381931972,15341.954274293332,2904053
2021-01-30 22:50:38.910344,15889.815912635679,15979.15875403473,15828.016272645771,15845.990411569986,15529.070603338587,3971236
2021-01-31 22:50:38.910344,15727.144364436761,15704.865264987353,15442.17378495104,15623.63551121564,15311.162800991327,5786735
2021-02-01 22:50:38.910344,15590.335385176091,15866.013219521657,15487.006207668463,15572.474179881736,15261.024696284101,4331462
2021-02-02 22:50:38.910344,15485.585437303835,15698.084903957353,15469.207446280616,15576.856414677575,15265.319286384023,8869294
2021-02-03 22:50:38.910344,15597.759206514555,16079.062409589262,15430.437292857543,15702.91684399706,15388.858507117118,1540912
2021-02-04 22:50:38.910344,15597.85798004284,15843.143709857286,15517.750111318972,15646.093052132452,15333.171191089803,6714223
2021-02-05 22:50:38.910344,15587.293212787818,15703.056713882184,15519.464931014225,15653.265733998744,15340.200419318768,1250879
2021-02-06 22:50:38.910344,15843.86191127008,16042.265498168099,15654.316273427941,15880.913686450047,15563.295412721045,7613029
2021-02-07 22:50:38.910344,15425.587996581193,15420.139639726245,15211.933370246157,15400.457099412075,15092.447957423834,7975171
2021-02-08 22:50:38.910344,15442.384536665144,15616.899277539238,15113.496085585452,15289.833897330373,14984.037219383765,3540821
2021-02-09 22:50:38.910344,15280.94145146062,15599.628531632698,15202.919971268851,15246.460346766113,14941.53113983079,5954081
2021-02-10 22:50:38.910344,15354.94699153354,15298.910228551436,15007.795029254125,15208.321634343813,14904.155201656937,1900184
2021-02-11 22:50:38.910344,15604.928518240307,15968.069836764933,15531.317360430332,15615.818248117152,15303.501883154808,7915770
2021-02-12 22:50:38.910344,14930.657170247123,14941.897349904722,14855.483494614511,14922.214602817334,14623.770310760987,5170683
2021-02-13 22:50:38.910344,14999.99755425427,15230.111826715989,14875.106746411364,15013.99958643105,14713.719594702428,5327291
2021-02-14 22:50:38.910344,15294.8819792797,15479.536524662146,15208.025787209577,15359.97776531897,15052.778210012591,6261761
2021-02-15 22:50:38.910344,15119.386605725265,15164.354351150854,15111.422494257935,15134.916372802405,14832.218045346357,3528972
2021-02-16 22:50:38.910344,14979.47805048256,15140.044898902323,14777.52141956996,14933.012949376061,14634.35269038854,6780700
2021-02-17 22:50:38.910344,14969.301275605045,15059.696260587436,14782.298875545543,14891.120655534623,14593.29824242393,3622238
2021-02-18 22:50:38.910344,15108.7406394155,15107.34906580771,14875.02177990301,15069.791800306086,14768.395964299963,4327943
2021-02-19 22:50:38.910344,15277.381527862979,15365.339803460176,15206.73554495371,15336.005483854133,15029.28537417705,1405461
2021-02-20 22:50:38.910344,15434.280218117374,15474.538152717454,14992.533611720788,15398.21574587473,15090.251430957234,6881325
2021-02-21 22:50:38.910344,15921.377456267253,16176.629930009285,16051.151222982035,16117.481094409073,15795.131472520892,1488930
2021-02-22 22:50:38.910344,16136.505458923835,16130.260751600255,16020.65438249292,16070.800001224667,15749.384001200173,2227787
2021-02-23 22:50:38.910344,15854.559583517885,15979.201225626446,15772.26960196761,15777.485330382655,15461.935623775002,1030048
2021-02-24 22:50:38.910344,15671.474347406038,15648.174461636196,15595.035845745671,15629.15097026674,15316.567950861407,4359628
2021-02-25 22:50:38.910344,15692.435586670126,15622.860910063315,15583.03885622261,15622.819694945361,15310.363301046455,5898491
2021-02-26 22:50:38.910344,15211.067341954953,15561.98008257093,15126.263236202072,15232.166724114319,14927.523389632031,2758932
2021-02-27 22:50:38.910344,15291.969753885513,15434.554757383223,15236.397828438232,15420.36713673628,15111.959794001554,5647753
2021-02-28 22:50:38.910344,15676.296381488488,15797.562690978619,15596.656056731004,15717.747580184028,15403.392628580348,5556616
2021-03-01 22:50:38.910344,15764.8615181397,15825.239506747057,15662.349432305366,15801.755778222885,15485.720662658427,3051140
2021-03-02 22:50:38.910344,16309.505727689057,16190.173977751958,16091.79813122933,16098.265317366844,15776.300011019506,1828262
2021-03-03 22:50:38.910344,16725.31467959733,16654.803210123628,16577.89940433382,16623.65386265155,16291.18078539852,4048960
2021-03-04 22:50:38.910344,16073.202193624924,16193.75800921497,15987.923929495437,16130.604653754413,15807.992560679324,4638160
2021-03-05 22:50:38.910344,15839.926264135076,15951.781211712945,15776.756528242347,15900.846830944389,15582.829894325501,1922333
2021-03-06 22:50:38.910344,15874.627651960485,16054.962468825606,15707.236147599422,15844.477214679986,15527.587670386387,4887970
2021-03-07 22:50:38.910344,15317.308987798926,15616.486925191535,15320.847453402297,15378.97435324419,15071.394866179306,3246960
2021-03-08 22:50:38.910344,15705.297150915294,15787.557796485382,15664.868268772125,15673.418875499663,15359.95049798967,9926865
2021-03-09 22:50:38.910344,15587.685824482021,15613.815398332641,15312.274253381698,15527.424268118999,15216.875782756619,9013139
2021-03-10 22:50:38.910344,15661.630344858804,15867.363436593809,15541.17507969556,15681.749502957131,15368.114512897988,5045325
2021-03-11 22:50:38.910344,15745.115940291715,15715.253125172128,15390.23549814918,15634.043572304898,15321.3627008588,4913162
2021-03-12 22:50:38.910344,15520.818214929974,15849.605636492564,15471.531118024068,15497.796147955829,15187.840224996711,1567549
2021-03-13 22:50:38.910344,14835.694937921384,15197.86120927206,14662.293880783513,14875.479231458972,14577.969646829792,5418869
2021-03-14 22:50:38.910344,14426.98296843017,14558.950415506386,14200.351381078717,14378.918731048514,14091.340356427543,5834937
2021-03-15 22:50:38.910344,14123.690046112646,14167.149205118172,13979.647746497327,14028.752254741503,13748.177209646672,9053002
2021-03-16 22:50:38.910344,14208.541727012791,14180.755689907519,13934.995306258194,14090.13045006673,13808.327841065395,1882463
2021-03-17 22:50:38.910344,14995.366012219514,14997.849985915507,14903.93853576711,14948.775603417522,14649.80009134917,8260352
2021-03-18 22:50:38.910344,14961.401947882132,15066.532707971546,14858.149098630984,14995.633930681392,14695.721252067764,4355566
2021-03-19 22:50:38.910344,15079.780034028443,15204.0124406782,15019.795891833512,15124.317286090565,14821.830940368754,6356672
2021-03-20 22:50:38.910344,15106.372970900318,15251.80128593541,15126.776867644418,15210.44757245171,14906.238621002676,6042699
2021-03-21 22:50:38.910344,15137.306363039908,15353.1441083193,14984.471884370008,15210.723735710591,14906.50926099638,8218439
2021-03-22 22:50:38.910344,15303.352926817464,15327.019336347768,15029.838061754712,15240.245830648417,14935.440914035447,8672991
2021-03-23 22:50:38.910344,15544.787972863702,15524.169819794211,15391.237696571758,15477.367435340855,15167.820086634038,7884562
2021-03-24 22:50:38.910344,14959.278465769681,15040.896477564245,15033.365367997398,15040.893212640682,14740.075348387867,5479511
2021-03-25 22:50:38.910344,15124.419481179792,15278.211931610058,14927.130381098294,15153.940215936844,14850.861411618107,4987569
2021-03-26 22:50:38.910344,15547.42873920239,15459.723576261895,15357.84100019058,15389.980234825834,15082.180630129318,9976205
2021-03-27 22:50:38.910344,14837.893428900665,15118.050529618688,15062.974704916618,15078.170676221394,14776.607262696965,1908563
2021-03-28 22:50:38.910344,15409.91929980352,15503.529893998952,15288.252555972962,15331.321149106026,15024.694726123906,8909760
2021-03-29 22:50:38.910344,15200.926154890754,15215.345561431632,15133.333315503296,15189.367404757646,14885.580056662493,7276713
2021-03-30 22:50:38.910344,14808.028158833207,14949.220635116397,14815.570867877725,14846.406928664193,14549.478790090909,3987811
2021-03-31 22:50:38.910344,14567.048840654892,14703.848615830086,14291.655404205927,14578.40939687106,14286.84120893364,3552213
2021-04-01 22:50:38.910344,14201.45646569089,14211.220386735224,14158.706476470588,14176.407704564657,13892.879550473364,2322271
2021-04-02 22:50:38.910344,14173.146128107293,14306.711555958173,14102.819242637921,14231.347307388109,13946.720361240346,7298544
2021-04-03 22:50:38.910344,14028.601364608987,14139.616766649648,14012.708201646641,14030.932875238115,13750.314217733352,5462601
2021-04-04 22:50:38.910344,14134.782507685079,14091.766095514291,13940.321783549061,14005.636847884174,13725.52411092649,9679342
2021-04-05 22:50:38.910344,14296.503127116863,14572.66128003512,14322.493739866886,14352.981278681857,14065.921653108218,5290719
2021-04-06 22:50:38.910344,14292.051625254093,14508.489168130875,14338.381751818519,14353.740307528087,14066.665501377525,4359805
2021-04-07 22:50:38.910344,14037.455394077966,14123.354546854403,13992.813060655339,14111.863092920836,13829.625831062418,8517657
2021-04-08 22:50:38.910344,13898.093790606903,14077.597064458796,13773.097048275733,13921.441890360862,13643.013052553644,2303451
2021-04-09 22:50:38.910344,14493.687309455752,14595.846286400654,14399.441326978267,14487.605854755184,14197.85373766008,4632722
2021-04-10 22:50:38.910344,14486.951578977405,14741.033318490745,14428.248307726091,14550.417068371016,14259.408727003596,6058913
2021-04-11 22:50:38.910344,14408.884636471597,14494.529380481392,14076.95334151077,14426.417682710779,14137.889329056563,8497068
2021-04-12 22:50:38.910344,14515.534834967584,14587.416815327426,14338.234513098168,14551.496035924712,14260.466115206218,3984871
2021-04-13 22:50:38.910344,14523.891834830487,14536.591971984792,14386.353635901074,14471.910355317068,14182.472148210727,2457058
2021-04-14 22:50:38.910344,14442.960092437077,14467.565544525032,14311.101211395711,14358.918840778753,14071.740463963179,1037647
2021-04-15 22:50:38.910344,14573.386089481857,14598.291525808578,14486.133218414414,14556.017095555693,14264.89675364458,1270839
2021-04-16 22:50:38.910344,14401.521614541161,14387.14620992381,14299.648929468594,14328.587245104134,14042.015500202051,9117197
2021-04-17 22:50:38.910344,14003.615785452566,14167.553304927518,13786.757152119872,13894.476869156528,13616.587331773397,1608426
2021-04-18 22:50:38.910344,14169.558839241183,14319.824248652558,13932.153996609835,14043.040660786397,13762.17984757067,6321549
2021-04-19 22:50:38.910344,14076.698455010026,14212.742625167553,13979.142504734145,14043.32818462583,13762.461620933314,2404470
2021-04-20 22:50:38.910344,13948.222912528603,13926.186110772176,13795.252973333392,13908.043231313164,13629.882366686901,1815525
2021-04-21 22:50:38.910344,13542.3881516902,13590.23195680817,13453.057507362191,13480.071151468906,13210.469728439528,9878811
2021-04-22 22:50:38.910344,13392.888843003002,13694.428524463292,13353.668734421743,13436.285755786525,13167.560040670794,5888193
2021-04-23 22:50:38.910344,13410.00711311654,13595.58389288238,13396.612073480537,13490.425505383835,13220.616995276157,7200348
2021-04-24 22:50:38.910344,14008.456153003084,14196.790789019089,13890.467252727409,14063.390946598669,13782.123127666695,3000125
2021-04-25 22:50:38.910344,14053.23465253922,14248.86150678353,14009.967970771682,14091.340796683591,13809.51398074992,8563031
2021-04-26 22:50:38.910344,13863.89283529056,14062.173480051091,13720.059715773981,13887.15304198005,13609.409981140449,3682788
2021-04-27 22:50:38.910344,14032.182719360046,14133.646244582262,13967.056598603389,14007.678285933995,13727.524720215315,8943052
2021-04-28 22:50:38.910344,14233.724344727456,14556.091964638435,14162.670346796265,14343.208769535257,14056.344594144552,1449707
2021-04-29 22:50:38.910344,14516.693295276817,14779.505378137805,14433.701255326665,14518.601548942908,14228.22951796405,1138556
2021-04-30 22:50:38.910344,14593.777811262431,14589.653506717616,14490.93798087935,14584.202976967339,14292.518917427991,7102617
2021-05-01 22:50:38.910344,14590.28213848708,14802.645802878784,14623.863542058298,14661.824798292313,14368.588302326467,3546128
2021-05-02 22:50:38.910344,15075.313922023473,15477.2904134357,15122.223350940736,15190.475032620048,14886.665531967647,3653130
2021-05-03 22:50:38.910344,14721.999620331397,14901.64888810889,14647.28082809079,14766.248924404841,14470.923945916744,1443036
2021-05-04 22:50:38.910344,15080.127622345417,15170.97062166569,14922.797041598391,15125.638659138594,14823.125885955822,5107750
2021-05-05 22:50:38.910344,14864.023134998666,14894.793837589441,14694.455892871789,14859.790224497989,14562.594420008028,5931659
2021-05-06 22:50:38.910344,14872.666220192434,15087.592110831465,14646.205373609546,14947.388569934828,14648.440798536132,9551580
2021-05-07 22:50:38.910344,14997.765675604565,15121.194110514218,15047.71071375032,15075.71690873182,14774.202570557183,3883767
2021-05-08 22:50:38.910344,14941.360804390346,15113.717924726774,15033.71418493806,15058.7798899674,14757.604292168051,7332647
2021-05-09 22:50:38.910344,15143.049138862658,15217.657208264258,14829.602642141053,15056.287258756145,14755.161513581023,7095928
2021-05-10 22:50:38.910344,15577.729782319086,15906.890204549174,15577.596825576682,15598.274779601094,15286.309284009072,3128545
2021-05-11 22:50:38.910344,15657.40589176577,15639.115446050146,15459.51443451422,15573.984500862847,15262.50481084559,3730926
2021-05-12 22:50:38.910344,15539.895770916604,15589.541821879355,15277.297580714778,15578.061863747178,15266.500626472234,6063464
2021-05-13 22:50:38.910344,15363.758692233376,15311.460015617751,15139.017878896695,15308.382232582757,15002.214587931101,5430394
2021-05-14 22:50:38.910344,15371.150401210838,15392.057305059707,15117.221691214758,15336.728421631013,15029.993853198392,4535889
2021-05-15 22:50:38.910344,15294.47289735525,15462.413631258707,15240.542937152306,15280.633721233147,14975.021046808484,7635756
2021-05-16 22:50:38.910344,15516.714501823937,15646.055068350994,15503.854007260305,15541.158675565794,15230.335502054477,4599639
2021-05-17 22:50:38.910344,15557.134075777363,15682.367917357124,15546.98261655459,15604.273520334587,15292.188049927896,4068242
2021-05-18 22:50:38.910344,15711.213642746636,15884.00814668168,15258.69297213739,15696.484112394166,15382.554430146283,1826496
2021-05-19 22:50:38.910344,16286.782259696774,16337.959404935502,16123.485840810941,16243.581650629329,15918.710017616742,1981054
2021-05-20 22:50:38.910344,16346.072403239974,16444.24094498913,16319.011638230855,16321.463352310015,15995.034085263815,2051942
2021-05-21 22:50:38.910344,15658.076996900585,15837.197848289983,15558.653818796654,15719.591521514336,15405.199691084048,2222317
2021-05-22 22:50:38.910344,16279.382824449054,16281.847671133244,16001.01459291196,16202.262317557312,15878.217071206165,7657212
2021-05-23 22:50:38.910344,15657.742810361142,15910.254608420584,15474.670671417203,15716.354968021971,15402.027868661531,2290205
2021-05-24 22:50:38.910344,15810.819365864578,15893.861525140854,15535.620830788623,15794.106685669227,15478.224551955842,2774570
2021-05-25 22:50:38.910344,16002.180507276707,16326.517684710194,15873.408474612208,16032.416551580513,15711.768220548902,8833448
2021-05-26 22:50:38.910344,16146.066678596164,16370.082993961905,15825.68014833318,16201.51665176529,15877.486318729985,9989901
2021-05-27 22:50:38.910344,16409.18612224638,16352.601060076779,16191.25465795517,16295.04098753929,15969.140167788504,9948656
2021-05-28 22:50:38.910344,16495.456446478205,16397.83583510028,16066.861644098643,16375.914569580444,16048.396278188835,3127299
2021-05-29 22:50:38.910344,16647.979380344357,16533.08339428142,16366.873127029445,16516.239632583023,16185.914839931362,8134990
2021-05-30 22:50:38.910344,16613.296512594,16687.39382903698,16127.62744511926,16498.92782961128,16168.949273019052,6500103
2021-05-31 22:50:38.910344,16547.577825106087,16616.612020574146,16587.699310034557,16611.18435435431,16278.960667267225,9756608
2021-06-01 22:50:38.910344,17016.933326179522,17170.93820246589,16971.459049823166,17040.96259979521,16700.143347799305,8662969
2021-06-02 22:50:38.910344,17204.209552858032,17480.697266887484,17247.03244008594,17368.298174536965,17020.932211046227,2141068
2021-06-03 22:50:38.910344,16667.26174244229,16899.288773914537,16775.61404595135,16778.014209045425,16442.453924864516,3663247
2021-06-04 22:50:38.910344,16446.888025231892,16661.965927591707,16470.260895162828,16486.542089968734,16156.811248169359,8720785
2021-06-05 22:50:38.910344,16493.932373066036,16769.57726583714,16310.504581921294,16506.942646109314,16176.803793187128,4893200
2021-06-06 22:50:38.910344,16275.79065013884,16431.02983008326,16388.831160874633,16389.94784263993,16062.14888578713,6274810
2021-06-07 22:50:38.910344,15958.462675089459,16007.899291962858,15781.080213121732,15922.045447135322,15603.604538192616,8282352
2021-06-08 22:50:38.910344,15913.667678531649,16037.524802481277,15745.037224411331,15958.054978363774,15638.893878796498,4556133
2021-06-09 22:50:38.910344,16047.648602651061,16122.01156532953,15953.008968224682,16076.961836076822,15755.422599355285,6638666
2021-06-10 22:50:38.910344,16040.646162573647,16192.354477043016,15815.426155045714,16051.457665915905,15730.428512597586,4426298
2021-06-11 22:50:38.910344,15932.0873094448,16092.084358273043,15777.099633995991,15907.402710519651,15589.254656309258,3307989
2021-06-12 22:50:38.910344,15749.865825032404,15838.193308587575,15697.446337504036,15718.072919904394,15403.711461506306,4636056
2021-06-13 22:50:38.910344,15547.286226891347,15721.76051109338,15554.553481248855,15587.146655395227,15275.403722287321,3307269
2021-06-14 22:50:38.910344,15560.00503674334,15834.973534632472,15512.452304956474,15601.216683221131,15289.192349556708,4136229
2021-06-15 22:50:38.910344,15410.792243888875,15559.635682638675,15241.81378381158,15359.374069880778,15052.186588483162,2697212
2021-06-16 22:50:38.910344,15907.909975750485,15918.9659389233,15751.855165150759,15886.655083167061,15568.92198150372,9592794
2021-06-17 22:50:38.910344,15666.445187268568,15758.260212231458,15716.266960624353,15745.62631064171,15430.713784428875,2552511
2021-06-18 22:50:38.910344,15837.855575710004,16046.202520188912,15690.136924804972,15842.520601484253,15525.670189454568,3417176
2021-06-19 22:50:38.910344,15867.8266503289,16062.672601796807,15859.205560473649,15914.753342869792,15596.458276012396,3359323
2021-06-20 22:50:38.910344,15584.556141115201,15778.788970351128,15452.565316365482,15637.719040366808,15324.964659559471,4572903
2021-06-21 22:50:38.910344,15473.219249462496,15524.641847982353,15038.091403612401,15431.366775762628,15122.739440247375,3923701
2021-06-22 22:50:38.910344,15504.244589633794,15477.885246544725,15222.496728774922,15359.026083375818,15051.845561708302,6433702
2021-06-23 22:50:38.910344,15149.917381383591,15342.581787436211,14990.746692304338,15159.559842133254,14856.36864529059,3174198
2021-06-24 22:50:38.910344,14594.109425535085,14706.56608319557,14496.142572549034,14669.277866110462,14375.892308788252,2057052
2021-06-25 22:50:38.910344,14732.365668357856,14812.927629420508,14691.014442027088,14734.547919126775,14439.856960744239,2590389
2021-06-26 22:50:38.910344,14885.54216729332,14930.038088469253,14845.958046155525,14902.031263904113,14603.99063862603,7574479
2021-06-27 22:50:38.910344,15163.776512110482,15389.86978734964,15049.439476824242,15144.941142832431,14842.042319975782,9240709
2021-06-28 22:50:38.910344,15355.14076849893,15734.237236261535,15289.156092531146,15336.638004551174,15029.905244460151,5437007
2021-06-29 22:50:38.910344,15379.231837134057,15533.715472213245,15333.293008773324,15379.958483435104,15072.359313766403,3661350
2021-06-30 22:50:38.910344,15400.435316958856,15619.47951460152,15434.613788858174,15452.307268736311,15143.261123361584,6730794
2021-07-01 22:50:38.910344,15614.869049344907,15744.622250101802,15325.813985813042,15660.313793979969,15347.107518100369,9438733
2021-07-02 22:50:38.910344,15461.362672453373,15336.056968889035,15113.1472890754,15326.558277015405,15020.027111475098,9319533
2021-07-03 22:50:38.910344,14979.186075393132,15092.28902002744,14878.93481106349,14971.459205493727,14672.030021383853,2905407
2021-07-04 22:50:38.910344,15090.22579582028,15105.416394506145,14983.179373222905,15045.00629576907,14744.106169853689,2554858
2021-07-05 22:50:38.910344,15197.104016309282,15277.409744843515,15187.30513376025,15261.931782439253,14956.693146790467,5824128
2021-07-06 22:50:38.910344,14993.632307745813,15065.904817475448,14910.428087690065,14992.268921802342,14692.423543366296,5049025
2021-07-07 22:50:38.910344,15079.485304805954,15303.396116843918,14894.053059606907,15130.949689027908,14828.330695247349,1863115
2021-07-08 22:50:38.910344,15693.455154292431,15948.314323649465,15580.085718576962,15641.29065982773,15328.464846631176,4367031
2021-07-09 22:50:38.910344,16150.203705405518,16291.069833372265,15688.610219685113,16087.993526984586,15766.233656444894,4704409
2021-07-10 22:50:38.910344,16082.384705836264,16099.932625335643,15757.22901308863,16033.822532046677,15713.146081405743,7237658
2021-07-11 22:50:38.910344,16230.213108687989,16407.11765224209,15997.352978966052,16225.760931779549,15901.245713143957,5236185
2021-07-12 22:50:38.910344,15677.635104650613,15847.897161991456,15671.274136768274,15814.874168276809,15498.576684911272,9416499
