,Open,High,Low,Close,Adj Close,Volume
2021-01-27 22:50:38.910344,24417.93134079285,24377.01363914837,23880.25931529938,24313.66465953822,23827.391366347456,3036939
2021-01-28 22:50:38.910344,23347.0173332839,23640.335708767114,22907.514430557847,23297.13551264987,22831.192802396872,9384321
2021-01-29 22:50:38.910344,23098.38897299606,23420.026930620017,22634.495175666227,23066.160081925074,22604.836880286573,3994055
2021-01-30 22:50:38.910344,22697.43654461808,22874.01419080055,22775.748342214676,22790.146992929836,22334.34405307124,8396633
2021-01-31 22:50:38.910344,22969.512505117425,23218.067278316652,22950.865819653838,22985.59779448282,22525.885838593163,4334219
2021-02-01 22:50:38.910344,22818.568643928018,23136.4035153042,22823.706834938774,22872.498516683914,22415.048546350237,7725344
2021-02-02 22:50:38.910344,22368.85010315089,22473.706887588713,22318.57854938884,22471.955038567514,22022.515937796165,5134032
2021-02-03 22:50:38.910344,21968.559615041868,22349.95470414343,21751.80311344673,21991.38794490403,21551.560186005947,6066443
2021-02-04 22:50:38.910344,20961.57027561257,21123.9944151847,20637.0686261416,20923.995272216016,20505.515366771695,4851580
2021-02-05 22:50:38.910344,20798.862941016676,21096.56671352001,20695.03013756654,20763.756413695704,20348.48128542179,6630287
2021-02-06 22:50:38.910344,20695.70025277667,20940.35194786708,20629.106887345744,20733.594684380703,20318.92279069309,4836672
2021-02-07 22:50:38.910344,20781.50757302947,21124.594572413836,20751.86911402724,20765.446059531514,20350.137138340884,2592617
2021-02-08 22:50:38.910344,20674.21666396493,20963.83496199208,20529.588517130218,20614.785891890635,20202.490174052822,4268694
2021-02-09 22:50:38.910344,20633.9869846912,20504.402309236306,20371.985796733083,20404.80656498424,19996.710433684555,7005501
2021-02-10 22:50:38.910344,20130.477949203567,20217.654148401532,20132.86296755392,20196.135641190376,19792.212928366567,1901444
2021-02-11 22:50:38.910344,19968.05788666339,19980.64995217994,19388.79930441766,19829.952838987843,19433.353782208087,9833538
2021-02-12 22:50:38.910344,19044.782517850945,19283.653397785765,18890.909593961653,19110.146678787693,18727.94374521194,1363920
2021-02-13 22:50:38.910344,18401.4959919315,18429.248363491755,18147.54511309091,18424.94639044328,18056.447462634416,7300765
2021-02-14 22:50:38.910344,17737.284203534455,18035.311879368706,17663.139335693853,17849.936403660442,17492.937675587233,3679618
2021-02-15 22:50:38.910344,17884.20778309208,17936.224327773056,17725.455524865036,17936.21523076184,17577.490926146605,8788562
2021-02-16 22:50:38.910344,17795.01577634104,17885.81404688492,17599.598728601883,17722.19992325686,17367.755924791723,7854072
2021-02-17 22:50:38.910344,18001.273491832122,18177.201198409562,17959.060450510864,18053.116732254428,17692.05439760934,5722773
2021-02-18 22:50:38.910344,18134.420774148595,18236.546076411694,17983.61040374575,18167.890223034294,17804.532418573606,2796077
2021-02-19 22:50:38.910344,17688.340954371957,17888.957847678696,17513.88065455989,17693.69371837495,17339.819844007452,2055194
2021-02-20 22:50:38.910344,18236.965353732325,18539.76612102288,17847.731975473096,18162.85383956927,17799.596762777885,3249067
2021-02-21 22:50:38.910344,18536.724357041476,19001.804357028923,18195.71139316043,18407.501090073274,18039.351068271808,8695500
2021-02-22 22:50:38.910344,18191.034475019587,18441.21477451118,18008.553875500987,18167.64093986683,17804.288121069494,5655671
2021-02-23 22:50:38.910344,17929.34922127939,18331.633742747952,17911.97476343899,17936.729268243755,17577.994682878878,8604759
2021-02-24 22:50:38.910344,18064.902665035446,18038.66367581429,17949.469037161278,18012.57398723543,17652.322507490724,8417329
2021-02-25 22:50:38.910344,17780.24956119057,18342.690229222382,17898.690551936506,18027.100419045266,17666.558410664362,5833407
2021-02-26 22:50:38.910344,18177.47868787009,18070.48868908832,17701.905764448064,18055.687343976366,17694.573597096838,7094162
2021-02-27 22:50:38.910344,18133.02641295748,18381.639337610515,18073.81580606573,18132.628712962636,17769.976138703383,7040226
2021-02-28 22:50:38.910344,18268.150428881792,18468.01349301414,18299.272000101795,18380.468440681452,18012.859071867824,5246270
2021-03-01 22:50:38.910344,18179.561295612442,18164.75583639048,17978.229991891953,18063.423713655277,17702.15523938217,9967390
2021-03-02 22:50:38.910344,18643.347369978248,18664.838082415892,18571.864640507545,18625.15000647605,18252.64700634653,8337719
2021-03-03 22:50:38.910344,17978.926913953732,18041.793858117344,18001.325039227144,18026.04977483343,17665.52877933676,3253757
2021-03-04 22:50:38.910344,17585.87636014403,17758.33538245454,17471.791091555024,17580.713942687114,17229.09966383337,3708279
2021-03-05 22:50:38.910344,17564.345266781278,17597.317542657223,17371.42168055105,17512.67371768612,17162.4202433324,5549253
2021-03-06 22:50:38.910344,17108.112725962823,17320.17543117627,17086.127187403825,17124.146264127587,16781.663338845035,5942568
2021-03-07 22:50:38.910344,17429.8423763432,17433.644046670597,17339.065921284382,17364.633818979954,17017.341142600355,3366110
2021-03-08 22:50:38.910344,17302.98595512701,17442.84830984334,17365.580023995313,17376.496932604685,17028.966993952592,4175060
2021-03-09 22:50:38.910344,17233.088876977014,17578.985983496677,17162.751897448026,17243.985204518172,16899.10550042781,3875473
2021-03-10 22:50:38.910344,17079.151992920037,17416.4763842275,16860.769539576355,17083.05987339815,16741.398675930188,9181163
2021-03-11 22:50:38.910344,16904.97309356781,16926.095169633165,16722.07110871549,16849.424133355467,16512.435650688356,7272849
2021-03-12 22:50:38.910344,17022.740916640658,17251.315388774627,16843.314067066458,17014.214539535245,16673.93024874454,1500489
2021-03-13 22:50:38.910344,16702.941648865777,16909.236746395894,16750.082246947106,16753.795508021965,16418.719597861527,2350209
2021-03-14 22:50:38.910344,17041.237102005187,17144.36338460269,16832.632480512006,16988.436452905156,16648.66772384705,8481091
2021-03-15 22:50:38.910344,16335.531306382187,16620.839044222925,16261.445612683923,16426.983880988064,16098.444203368303,3919224
2021-03-16 22:50:38.910344,16806.700370164894,16778.119361480163,16473.14741324578,16756.623166229896,16421.4907029053,5987795
2021-03-17 22:50:38.910344,16317.70781785731,16551.109389503596,16370.80138949287,16385.20937156164,16057.505184130407,9396271
2021-03-18 22:50:38.910344,16347.317145494464,16523.402768583874,16301.30047620266,16354.129307297326,16027.046721151379,3884853
2021-03-19 22:50:38.910344,16118.579490422853,16183.192479226504,15816.692298509684,16182.381436377816,15858.73380765026,1968813
2021-03-20 22:50:38.910344,16173.017595622236,16224.672471545306,16040.440399668429,16206.761169891462,15882.625946493634,6409485
2021-03-21 22:50:38.910344,16377.890343095103,16504.6240970094,16230.672471706877,16425.225441276598,16096.720932451066,8912131
2021-03-22 22:50:38.910344,16517.794063004018,16645.10752096302,16286.804240089581,16576.121025534558,16244.598605023866,6500022
2021-03-23 22:50:38.910344,16913.252832705926,17275.28363284982,16736.517305818947,16926.260209066837,16587.7350048855,9595734
2021-03-24 22:50:38.910344,16825.61825370382,16998.726017324254,16685.334922724087,16810.07334137542,16473.871874547913,8760745
2021-03-25 22:50:38.910344,16227.924222360609,16514.977146943816,15894.393975919016,16195.087901358876,15871.186143331699,9493621
2021-03-26 22:50:38.910344,16694.988352721717,17058.874941994054,16608.010001765924,16770.021279656405,16434.620854063276,5493247
2021-03-27 22:50:38.910344,16325.196450309088,16504.945320083367,16235.511825067331,16381.034992525216,16053.414292674712,8132235
2021-03-28 22:50:38.910344,16777.054754184595,16768.450460693588,16700.420465847306,16700.682755308037,16366.669100201876,9435682
2021-03-29 22:50:38.910344,16587.162293171332,16791.667874814542,16491.5984910802,16624.047002561554,16291.566062510323,8266953
2021-03-30 22:50:38.910344,15838.987910466496,16005.077146009717,15882.50128260022,15947.198401818001,15628.25443378164,7940576
2021-03-31 22:50:38.910344,15945.273218469365,16331.563925755952,15870.741963141445,16022.325118808503,15701.878616432334,8515932
2021-04-01 22:50:38.910344,15704.614497762577,15921.257473590345,15603.886369799247,15824.133932787388,15507.65125413164,1245980
2021-04-02 22:50:38.910344,15467.819825436667,15656.183931455518,15140.130912970488,15474.76500013826,15165.269700135495,9595872
2021-04-03 22:50:38.910344,15362.220092555015,15364.806920143865,15293.916194391113,15322.063151509312,15015.621888479125,2564272
2021-04-04 22:50:38.910344,15296.217700339614,15388.297347851172,15276.75763557121,15350.221865410067,15043.217428101865,1445750
2021-04-05 22:50:38.910344,15239.59001133581,15471.577987250821,15230.038526371798,15344.241245827032,15037.356420910492,7238432
2021-04-06 22:50:38.910344,15324.670855497474,15463.86058984113,15276.667049525986,15292.816560848936,14986.960229631957,8863996
2021-04-07 22:50:38.910344,15028.477576306692,15318.445044121501,14996.719489759107,15197.29006383167,14893.344262555036,6474990
2021-04-08 22:50:38.910344,15183.296173832228,15540.622997952696,15016.948252405242,15126.855543713864,14824.318432839586,1858332
2021-04-09 22:50:38.910344,15695.934772163217,15838.636312474067,15599.406174341344,15820.219599146385,15503.815207163458,1113169
2021-04-10 22:50:38.910344,15612.071778215752,15607.896608680228,15543.610523748994,15585.389380320661,15273.681592714247,1449964
2021-04-11 22:50:38.910344,15687.047290272238,15681.142219869476,15312.341590343927,15592.341182043743,15280.494358402868,7810198
2021-04-12 22:50:38.910344,15908.12815740801,16211.357991422765,15964.162510396367,16026.834330336456,15706.297643729727,8582374
2021-04-13 22:50:38.910344,16150.131831650984,16148.845321438104,16109.748924647025,16137.298589922675,15814.552618124222,7242768
2021-04-14 22:50:38.910344,16115.257718400904,16611.212360408077,16283.277828625913,16309.635818471292,15983.443102101866,6457864
2021-04-15 22:50:38.910344,16399.34456644211,16404.586791526835,16359.70260585967,16386.45810805586,16058.728945894743,8342082
2021-04-16 22:50:38.910344,16546.379294804974,16480.127244798914,16375.17708345351,16377.034959149147,16049.494259966163,3479412
2021-04-17 22:50:38.910344,16282.553506507777,16405.21008327189,16112.850227175528,16193.549481077049,15869.678491455508,1505833
2021-04-18 22:50:38.910344,16220.061962971666,16160.281609469224,16062.626231321537,16078.278710295957,15756.713136090038,4021204
2021-04-19 22:50:38.910344,16278.25912982863,16259.740372247474,15823.40310194848,16142.475156614746,15819.625653482452,2436690
2021-04-20 22:50:38.910344,16321.14833325734,16343.890523725637,16239.61520979377,16272.281015696646,15946.835395382714,7554840
2021-04-21 22:50:38.910344,16444.351151202183,16772.63923884964,16299.181862957204,16434.040869205273,16105.360051821168,6687301
2021-04-22 22:50:38.910344,17075.650274681833,17202.600084720376,16985.767785129912,17043.32652065836,16702.459990245192,5316774
2021-04-23 22:50:38.910344,17351.490791006243,17715.56560536067,17311.882059323445,17339.420658829706,16992.632245653112,3797780
2021-04-24 22:50:38.910344,17558.120145795798,17739.502404123516,17523.225161408325,17730.826136400818,17376.2096136728,1705245
2021-04-25 22:50:38.910344,18220.538073948046,18259.361703739105,17989.97293009004,18157.339232216247,17794.19244757192,4858785
2021-04-26 22:50:38.910344,17873.55933455778,17990.094644002183,17625.737841443475,17875.347057807943,17517.840116651783,6648148
2021-04-27 22:50:38.910344,17901.795691804222,17775.253646239882,17572.86053088156,17708.969542413543,17354.79015156527,7352944
2021-04-28 22:50:38.910344,17671.74554929184,17752.477535118378,17566.36904672044,17601.92963062431,17249.89103801182,6964171
2021-04-29 22:50:38.910344,16769.869447535802,16942.59453670937,16742.64614354911,16807.296759602865,16471.150824410808,8502104
2021-04-30 22:50:38.910344,16889.919221357035,17017.682157221283,16899.442014278557,16917.396393484105,16579.04846561442,6863007
2021-05-01 22:50:38.910344,16854.84328725941,16869.110720649875,16811.12398213181,16854.285591264503,16517.199879439213,6781850
2021-05-02 22:50:38.910344,17474.06478501013,17782.5792483284,17275.89921705532,17444.102485913096,17095.220436194835,7539270
2021-05-03 22:50:38.910344,18126.842270212266,18362.741645492253,17946.222874405863,18051.042151910387,17690.02130887218,3559691
2021-05-04 22:50:38.910344,17965.167806205314,18036.77861865044,17852.939630828834,17946.625207149213,17587.69270300623,9835947
2021-05-05 22:50:38.910344,17294.510057090436,17455.1362385402,17107.727458067846,17302.675290616873,16956.621784804534,8836001
2021-05-06 22:50:38.910344,16946.395177459417,17232.138309064183,16660.486812817122,16937.974310915903,16599.214824697585,2782887
2021-05-07 22:50:38.910344,16791.719526914443,17128.88133800082,16682.60842375414,16789.54609664378,16453.755174710903,6234150
2021-05-08 22:50:38.910344,16762.69350262161,16903.4504419254,16695.847411509385,16716.697801419836,16382.36384539144,9428486
2021-05-09 22:50:38.910344,16637.96425830473,17065.529608489975,16787.648792520005,16795.96126972326,16460.042044328795,3663437
2021-05-10 22:50:38.910344,16917.331365019887,17084.562549572067,16777.37014090284,16911.000267031268,16572.78026169064,3240331
2021-05-11 22:50:38.910344,16855.35645685772,17294.423512606394,16802.018498023812,16945.91419192722,16606.995908088673,2568083
2021-05-12 22:50:38.910344,17762.71001741195,17932.228996607726,17281.343267131608,17753.835487053013,17398.758777311952,9814051
2021-05-13 22:50:38.910344,17819.561672410025,18068.468111213275,17908.925624160755,17941.286446588885,17582.460717657108,5786018
2021-05-14 22:50:38.910344,18549.322169610365,18569.309793345255,18457.127034343506,18530.40431494792,18159.79622864896,9655607
2021-05-15 22:50:38.910344,18553.865086821144,18608.10821821876,18534.65279098902,18564.81589611086,18193.519578188643,7823794
2021-05-16 22:50:38.910344,18803.54588741114,19072.326465330814,18860.5080414636,18866.076942861484,18488.755404004252,7378889
2021-05-17 22:50:38.910344,18549.374101211422,18573.03118996614,18216.819388697397,18522.50141593668,18152.051387617947,9027079
2021-05-18 22:50:38.910344,18467.3265499621,18991.17637848135,18410.271092397077,18593.27390825185,18221.408430086813,7048312
2021-05-19 22:50:38.910344,18471.99495894976,18581.02277531945,18370.212572018598,18454.467114077852,18085.377771796295,7306837
2021-05-20 22:50:38.910344,18771.309847305398,18868.218217063306,18744.626814601266,18853.364165337243,18476.2968820305,1659114
2021-05-21 22:50:38.910344,18311.463450331223,18648.509663093308,18110.093736601924,18538.509040967587,18167.738860148234,4626932
2021-05-22 22:50:38.910344,17846.404724280877,18106.26180925747,17811.514993088535,17927.18214398516,17568.638501105455,1697010
2021-05-23 22:50:38.910344,18607.365532309672,18977.13468170372,18471.986751681055,18665.586623569296,18292.27489109791,4324304
2021-05-24 22:50:38.910344,18258.131165376915,18400.491129350732,17970.47910616113,18208.6788063447,17844.505230217805,7620074
2021-05-25 22:50:38.910344,18385.554071630202,18574.893292687528,18277.51761244604,18478.0519501873,18108.49091118355,7051929
2021-05-26 22:50:38.910344,17751.76370030423,18149.797624155923,17669.50103644135,17928.734530311856,17570.15983970562,9978842
2021-05-27 22:50:38.910344,17964.365174860224,18091.65135643479,17907.87360838614,17942.658632674706,17583.805460021213,6990671
2021-05-28 22:50:38.910344,18089.654986542944,18114.77056939627,18004.847207482107,18077.201438512424,17715.657409742176,5662930
2021-05-29 22:50:38.910344,17931.3078839726,18414.724722872834,17782.25306180194,17975.45763771567,17615.948484961355,8066673
2021-05-30 22:50:38.910344,17990.040280677837,18117.375152390046,17873.962555770846,18024.00297934898,17663.522919762003,2252310
2021-05-31 22:50:38.910344,18205.205531267748,18183.619409994,17793.296007345125,18085.853622070365,17724.136549628958,1640050
2021-06-01 22:50:38.910344,18481.3113616477,18500.370533838242,18380.652642895686,18472.624618931928,18103.17212655329,9857937
2021-06-02 22:50:38.910344,18752.926749474736,19148.355027822847,18284.876162384495,18691.255833345804,18317.430716678886,8252026
2021-06-03 22:50:38.910344,18705.88551047236,19015.97513400796,18782.917264195858,18825.26933226996,18448.76394562456,3292635
2021-06-04 22:50:38.910344,19116.61041889986,19197.084598281996,19113.781342478167,19133.34661347357,18750.6796812041,3668282
2021-06-05 22:50:38.910344,19376.272787179467,19451.029745430416,19241.897203321932,19354.604839933072,18967.51274313441,4280765
2021-06-06 22:50:38.910344,19165.921386399365,19440.690156403536,19175.208078371543,19216.522699495807,18832.19224550589,8487893
2021-06-07 22:50:38.910344,19193.62946214908,19288.785523702914,19277.92721422778,19285.398642889166,18899.69067003138,2662478
2021-06-08 22:50:38.910344,20262.523580874953,20550.686756831394,19918.03425189406,20301.84358491012,19895.806713211918,5782267
2021-06-09 22:50:38.910344,20294.645692346916,20814.38074275557,20117.563376758517,20266.12110521181,19860.798683107572,3206901
2021-06-10 22:50:38.910344,19254.264596990808,19461.10032624462,19217.615086430418,19301.491271255705,18915.46144583059,8079161
2021-06-11 22:50:38.910344,20284.143218278205,20847.904150788472,20367.22352208399,20398.65275046598,19990.67969545666,4406972
2021-06-12 22:50:38.910344,21140.104904120868,21719.53548904833,21147.671571718412,21275.455377197784,20849.94626965383,8234009
2021-06-13 22:50:38.910344,21537.47674552072,21730.241189308403,21192.146786127472,21613.722774348742,21181.448318861767,9924819
2021-06-14 22:50:38.910344,21231.393044140234,21256.139598107584,21119.28091844677,21228.09684098742,20803.53490416767,2836552
2021-06-15 22:50:38.910344,21217.431416631538,21233.198877834246,20946.162005931885,21117.510787256953,20695.160571511813,8016199
2021-06-16 22:50:38.910344,20951.806131406694,21065.157027646615,20817.935851306403,20861.453837115907,20444.22476037359,7419260
2021-06-17 22:50:38.910344,21024.221857585842,21403.525842266357,21086.7754609286,21178.689874452615,20755.11607696356,3755990
2021-06-18 22:50:38.910344,20900.53388193591,21046.676880140178,20739.75687659813,20810.36326104209,20394.15599582125,8676730
2021-06-19 22:50:38.910344,20268.385560830808,20355.348428676203,20321.218383240957,20346.353770229547,19939.426694824957,7441022
2021-06-20 22:50:38.910344,20347.49175292583,20822.971505780923,20441.52016597335,20532.021336932823,20121.380910194166,7089911
2021-06-21 22:50:38.910344,20353.282007866022,20409.520223543426,20266.780906440625,20322.122171776173,19915.67972834065,4296900
2021-06-22 22:50:38.910344,20663.566078588345,20964.86701223504,20741.565555120033,20788.69738135657,20372.92343372944,3607766
2021-06-23 22:50:38.910344,20490.474762913247,20642.950556950847,20270.501912049687,20368.11766857038,19960.75531519897,1519938
2021-06-24 22:50:38.910344,20485.876931609124,20663.553517174583,20499.96711707708,20574.129565965322,20162.646974646017,7073954
2021-06-25 22:50:38.910344,20922.363340549753,21432.55233775789,21086.194103351714,21130.84678096766,20708.229845348305,5938076
2021-06-26 22:50:38.910344,21653.198695895895,21842.984783271426,21657.449680592978,21695.850187053813,21261.933183312736,5775856
2021-06-27 22:50:38.910344,22869.762729927606,22861.86556845646,22496.96681691383,22564.962957932003,22113.663698773362,3337283
2021-06-28 22:50:38.910344,22574.820279073287,22685.51452788632,21936.80422194213,22463.499661786893,22014.229668551154,9972164
2021-06-29 22:50:38.910344,22573.338616504392,22676.645470512503,22183.65144505964,22512.27308439803,22062.02762271007,1162947
2021-06-30 22:50:38.910344,22358.698156339255,22449.505437801243,22046.13747772526,22384.282361949525,21936.596714710533,9306586
2021-07-01 22:50:38.910344,22944.593328851402,22909.91309740545,22706.372610350645,22812.109696314827,22355.86750238853,7139418
2021-07-02 22:50:38.910344,22456.323721794935,22347.893927107856,21920.975003708714,22192.966963711944,21749.107624437704,3534598
2021-07-03 22:50:38.910344,22511.89134849539,22469.419015740274,22100.878412530077,22394.674908807403,21946.781410631254,9661813
2021-07-04 22:50:38.910344,22340.31284843882,22417.899125109154,22216.10423347127,22264.421705696695,21819.13327158276,8143856
2021-07-05 22:50:38.910344,21554.985692157297,21780.575275195417,21652.65655202754,21767.361656745656,21332.01442361074,4278600
2021-07-06 22:50:38.910344,22328.484393800805,22377.928871136173,22285.61873501249,22294.608187204736,21848.71602346064,5827675
2021-07-07 22:50:38.910344,22891.448464918016,23181.746652459966,22765.760294197313,22822.329316884472,22365.882730546782,7324824
2021-07-08 22:50:38.910344,22770.90696192587,22811.713798127617,22475.09637445213,22692.14836881503,22238.305401438727,9935995
2021-07-09 22:50:38.910344,22005.474088467105,22619.500646725657,22038.758497613784,22230.87400396192,21786.25652388268,4443467
2021-07-10 22:50:38.910344,21719.313691155854,22115.68784771623,21841.61036257798,21889.522542721897,21451.73209186746,2270720
2021-07-11 22:50:38.910344,21521.540949140537,22103.205714421845,21619.678567787523,21656.67737535887,21223.543827851692,7672294
2021-07-12 22:50:38.910344,22502.75991371396,22678.231483086165,22178.339926835677,22380.93801600494,21933.31925568484,8890896
