,Open,High,Low,Close,Adj Close,Volume
2021-01-01 22:50:38.910344,23389.85738814283,23374.883133998253,22851.62209073518,23316.09516836471,22849.773264997417,2231784
2021-01-02 22:50:38.910344,22736.52813747617,22984.077618030322,22568.751748246286,22802.530683651654,22346.48006997862,1798726
2021-01-03 22:50:38.910344,21715.54433635983,21969.520051103387,21114.389744701126,21683.14746860344,21249.484519231373,2378279
2021-01-04 22:50:38.910344,21405.43057349311,21615.49888544449,21401.83968681915,21417.214463059197,20988.870173798012,4133148
2021-01-05 22:50:38.910344,21477.15102952636,21802.585045219705,21476.4512032799,21485.820112620364,21056.103710367956,6232027
2021-01-06 22:50:38.910344,21210.413853344082,21460.116324180406,21025.723965748068,21048.220535589197,20627.25612487741,6142007
2021-01-07 22:50:38.910344,21205.97328942237,21003.49761290008,20583.260465869324,20943.19249261723,20524.328642764885,7007972
2021-01-08 22:50:38.910344,20865.97867458124,21069.227050438727,20806.74729314316,20906.54048330911,20488.409673642927,7346955
2021-01-09 22:50:38.910344,21063.143810179885,21235.119351723664,21020.754743012083,21158.409882513715,20735.241684863442,4616768
2021-01-10 22:50:38.910344,20192.286274214286,20515.073677357104,20050.230254051916,20238.15822155587,19833.39505712475,2466774
2021-01-11 22:50:38.910344,20246.73986257355,20373.06293328118,20231.580218091338,20285.69327498314,19879.979409483476,1679609
2021-01-12 22:50:38.910344,20673.766613365475,20799.02632785522,20336.823372040606,20654.07523278416,20240.993728128477,8212771
2021-01-13 22:50:38.910344,21754.80054291312,21714.64182356759,21480.57194569906,21622.482819211204,21190.033162826978,1888821
2021-01-14 22:50:38.910344,20901.515515847732,21417.677861901902,20983.918415579108,21155.324156087667,20732.21767296591,1052958
2021-01-15 22:50:38.910344,21435.57361049157,21496.83301528065,21403.977816869374,21486.979235700837,21057.23965098682,7652891
2021-01-16 22:50:38.910344,21625.462740404146,22404.317981292974,21409.423206110583,21721.554590196207,21287.123498392284,2248558
2021-01-17 22:50:38.910344,21773.908333843137,21767.54118429929,21277.53498511498,21617.0232781069,21184.68281254476,8901682
2021-01-18 22:50:38.910344,21735.48860490464,21948.377290282133,21724.84129032311,21789.12327599308,21353.340810473215,9580376
2021-01-19 22:50:38.910344,22059.610230202583,22280.366126197598,21811.30121837705,22113.97087229724,21671.691454851294,2805249
2021-01-20 22:50:38.910344,21886.05033709687,22098.124937038294,21795.94437050125,21966.62145899528,21527.289029815372,3110821
2021-01-21 22:50:38.910344,21973.864570836056,21923.82200620711,21669.44083967468,21886.043769226966,21448.322893842425,7996917
2021-01-22 22:50:38.910344,21778.80916535771,22076.57236654273,21648.10308942116,21796.76542130719,21360.830112881045,1858583
2021-01-23 22:50:38.910344,21806.317094846912,21696.084240621265,21254.030757852597,21674.351987918417,21240.864948160048,3410462
2021-01-24 22:50:38.910344,20517.95464256967,20757.265788724875,20116.77972076503,20519.397257468318,20109.00931231895,7948411
2021-01-25 22:50:38.910344,20013.55025168061,20120.96868446677,19477.41555566797,19867.45981825494,19470.110621889842,8312753
2021-01-26 22:50:38.910344,20295.183272541573,20272.86205797805,20130.696460252588,20212.00965335846,19807.76946029129,6159313
2021-01-27 22:50:38.910344,20566.03189897284,20648.59939635285,20169.945589614657,20468.30145094793,20058.93542192897,1133138
2021-01-28 22:50:38.910344,21184.614349599284,21072.184950157018,20898.804681914564,21019.21483428932,20598.83053760353,2011065
2021-01-29 22:50:38.910344,20828.266257565592,21436.915150945937,20576.2059300549,20829.407284794503,20412.819139098614,3353614
2021-01-30 22:50:38.910344,21212.967203549946,21471.713160811665,20969.79691445054,21316.573101499176,20890.241639469194,5003606
2021-01-31 22:50:38.910344,21936.65835486535,21817.095854793293,21472.112412222163,21783.676513188628,21348.002982924856,9382946
2021-02-01 22:50:38.910344,21902.56565925031,22084.338577657974,21888.33868292271,21934.333020100417,21495.64635969841,9344669
2021-02-02 22:50:38.910344,21179.787687341926,21839.5687842604,21157.62645732444,21332.03078479994,20905.39016910394,4231707
2021-02-03 22:50:38.910344,21931.084668112053,21834.491919804135,21712.26128073177,21827.62469730394,21391.072203357864,7291953
2021-02-04 22:50:38.910344,21826.16582688064,21765.270088301975,21640.972513068777,21734.871979627933,21300.174540035372,8169600
2021-02-05 22:50:38.910344,21941.730200252925,21992.196561948484,21947.050825934897,21967.724848961258,21528.370351982034,3200393
2021-02-06 22:50:38.910344,22479.208178035697,22791.783303473676,22237.031799371696,22452.451049108528,22003.40202812636,5538062
2021-02-07 22:50:38.910344,22477.479469242324,22708.95287184383,22495.880464209837,22556.22683868522,22105.102301911513,4127109
2021-02-08 22:50:38.910344,21804.065164789332,21747.11725204928,21567.47027793935,21643.567825328704,21210.69646882213,7426024
2021-02-09 22:50:38.910344,21737.12925625783,22076.954803338154,21331.912136220995,21822.017536365296,21385.57718563799,8327560
2021-02-10 22:50:38.910344,21678.88053391321,21647.374885144192,21555.462519985325,21616.114195631235,21183.79191171861,8567792
2021-02-11 22:50:38.910344,21409.058343126082,22044.776221689062,21423.33504063282,21463.175414481968,21033.911906192327,5656879
2021-02-12 22:50:38.910344,21394.013892992247,21462.76285334681,21265.127723377947,21411.73236865678,20983.497721283642,4306567
2021-02-13 22:50:38.910344,20903.854903410218,20934.416211425585,20760.88509408475,20845.582374174657,20428.670726691165,7342794
2021-02-14 22:50:38.910344,21675.350252319113,21625.77922018088,21374.556443646936,21500.14758621206,21070.14463448782,5531771
2021-02-15 22:50:38.910344,20906.325370994677,20972.430316300088,20430.335806918698,20834.666946475907,20417.973607546388,2834865
2021-02-16 22:50:38.910344,21281.122406224367,21639.89285198405,21344.23456040361,21369.747352045513,20942.352405004603,2341253
2021-02-17 22:50:38.910344,21330.066595579476,21343.562437306507,21049.743096718383,21326.08693417899,20899.565195495412,1867256
2021-02-18 22:50:38.910344,21348.175731921892,21394.586595555604,21215.589330712904,21307.163132318,20881.01986967164,4371366
2021-02-19 22:50:38.910344,21978.227876585515,22275.71577578369,21857.409611211868,22035.35737098136,21594.650223561734,1210141
2021-02-20 22:50:38.910344,21287.91799684837,21710.722053760965,21407.66438061003,21507.39722788944,21077.24928333165,9043215
2021-02-21 22:50:38.910344,21628.73448409638,21902.86748875328,21220.700043359386,21492.751311292483,21062.896285066632,6819581
2021-02-22 22:50:38.910344,21840.69675380773,22069.808772475364,21826.48478018532,21863.113366637102,21425.85109930436,4977222
2021-02-23 22:50:38.910344,22190.11138143879,22188.134101577674,22106.226427126992,22148.776515762213,21705.800985446967,3275831
2021-02-24 22:50:38.910344,21994.313833728844,21962.18467282106,21924.493636919204,21953.268838993645,21514.203462213773,7177951
2021-02-25 22:50:38.910344,21915.405251834396,22074.559666916695,21861.39583880601,21964.571354937973,21525.279927839212,1027186
2021-02-26 22:50:38.910344,22164.862733810074,22313.93261899107,22097.03860606399,22239.628215018918,21794.835650718538,8211914
2021-02-27 22:50:38.910344,21519.907028821253,21648.453151417038,21232.917674187658,21573.042042757323,21141.581201902176,9728057
2021-02-28 22:50:38.910344,21446.73904725899,21507.282441826443,21402.639781665544,21504.109676247936,21074.027482722977,9899922
2021-03-01 22:50:38.910344,21705.907876637346,22458.238006062402,21469.338206928303,22000.293310956877,21560.28744473774,3802424
2021-03-02 22:50:38.910344,22404.45286708789,22293.466831375066,22137.556341208485,22222.648600052213,21778.19562805117,4581475
2021-03-03 22:50:38.910344,21486.082419957067,21819.058061270953,21274.110855195402,21639.186872999868,21206.40313553987,5002471
2021-03-04 22:50:38.910344,22515.00631242621,22707.176913828673,22481.037696833562,22587.758328333406,22136.003161766737,6994231
2021-03-05 22:50:38.910344,22787.612649503775,22638.609542981358,22443.866469082728,22588.920096708513,22137.141694774342,1354995
2021-03-06 22:50:38.910344,23259.08892251487,23279.06718138004,22874.10330616857,23117.592591892117,22655.240740054272,5066080
2021-03-07 22:50:38.910344,21900.22938091292,22027.02576867141,21710.122778226905,21879.598616912106,21442.006644573863,5458286
2021-03-08 22:50:38.910344,23097.067809251854,23156.123897443864,22971.13200203816,22996.21168525076,22536.287451545744,6239843
2021-03-09 22:50:38.910344,22805.878973316856,22829.65246657675,22753.145774372653,22792.776002111874,22336.920482069636,6900712
2021-03-10 22:50:38.910344,22847.370634322622,22908.5421353291,22761.93301529057,22861.310028832253,22404.083828255607,9973634
2021-03-11 22:50:38.910344,22107.206229134066,22333.0969011092,22028.646785887544,22203.80558866408,21759.729476890796,2501760
2021-03-12 22:50:38.910344,22574.00785882461,22954.535128687632,22374.6883889825,22629.16592284068,22176.582604383864,3628343
2021-03-13 22:50:38.910344,23196.571542498194,23422.14349226222,23153.843234702243,23225.676072976905,22761.162551517366,3335927
2021-03-14 22:50:38.910344,23343.59344771488,23257.9902167239,23157.01286009298,23242.908349527224,22778.05018253668,8870250
2021-03-15 22:50:38.910344,22135.69007785703,22151.303720465727,22069.04386709771,22112.340797287623,21670.09398134187,1430135
2021-03-16 22:50:38.910344,22169.25892433447,22139.12870223322,22011.693562865952,22093.417087002646,21651.548745262593,1637063
2021-03-17 22:50:38.910344,21488.909690631146,21719.19440182813,21482.342054077515,21562.42523219846,21131.17672755449,4163270
2021-03-18 22:50:38.910344,22014.679520711,22323.634533311193,21813.271794389446,21997.234032611814,21557.28935195958,3696783
2021-03-19 22:50:38.910344,22590.124612473068,22714.032172616786,22429.08471125407,22578.45079346,22126.8817775908,3897842
2021-03-20 22:50:38.910344,23070.996120538082,23495.0983096661,22805.750486784735,23093.82845678659,22631.951887650855,3798438
2021-03-21 22:50:38.910344,22826.663097933608,22841.949582674457,22632.06048431778,22659.244938270873,22206.060039505453,5577965
2021-03-22 22:50:38.910344,22264.090285389706,22468.746446675028,22079.01091053768,22244.26383786444,21799.37856110715,3084426
2021-03-23 22:50:38.910344,21385.252673264964,21625.435098161342,21107.550941071535,21417.452357650775,20989.103310497758,7413434
2021-03-24 22:50:38.910344,21795.29865706762,22278.355344090327,21833.02154157415,21866.418326406136,21429.089959878012,9159761
2021-03-25 22:50:38.910344,21686.7913693994,21877.33746826355,21478.64552823982,21690.7605309411,21256.94532032228,9872372
2021-03-26 22:50:38.910344,21844.781352327438,21963.777825226218,21504.21328454162,21911.39110264066,21473.163280587847,2885882
2021-03-27 22:50:38.910344,21194.681781854848,21203.335158383292,21111.708467122327,21177.311556307614,20753.76532518146,3279911
2021-03-28 22:50:38.910344,20687.445519235673,21131.19078325851,20547.341662645016,20746.175476267283,20331.251966741936,8612478
2021-03-29 22:50:38.910344,20721.85552849076,21266.174833239456,20483.524956540532,20646.655848391256,20233.72273142343,7871007
2021-03-30 22:50:38.910344,21833.386071722714,21974.922536343827,21468.18571803851,21690.72286414234,21256.908406859493,2703643
2021-03-31 22:50:38.910344,20797.252005055947,21112.7128478449,20636.992986495705,20900.92811331254,20482.90955104629,8421652
2021-04-01 22:50:38.910344,20986.12352772411,21090.453770070133,20918.05081213165,20974.860333362933,20555.363126695673,9801997
2021-04-02 22:50:38.910344,21787.337622457893,21768.00115614098,21679.333072599864,21742.84439261074,21307.987504758523,8110882
2021-04-03 22:50:38.910344,22412.679814968273,22508.32267364523,22085.681935621873,22291.54749350751,21845.71654363736,9071107
2021-04-04 22:50:38.910344,21654.878601523917,21695.663808427078,21677.96544489725,21687.61650992309,21253.864179724627,7239891
2021-04-05 22:50:38.910344,22276.89336888008,22319.74027040302,21788.659882446656,22125.966540316465,21683.447209510137,4565049
2021-04-06 22:50:38.910344,22714.52049554959,22953.785962800506,22720.186641106426,22886.556367299636,22428.825239953643,8420398
2021-04-07 22:50:38.910344,22372.540241516097,23049.081069306278,22517.611634376794,22557.582988956325,22106.431329177198,1657300
2021-04-08 22:50:38.910344,22306.49228584729,22321.63614495015,22087.39841763442,22212.97255879112,21768.7131076153,1031688
2021-04-09 22:50:38.910344,22456.18271505911,22683.197055844794,22370.487727471143,22508.119438202462,22057.957049438413,6788048
2021-04-10 22:50:38.910344,22841.206981801555,22991.51342914088,22725.28705680211,22932.46618261473,22473.816858962437,5041727
2021-04-11 22:50:38.910344,22618.847305458574,22710.986613515597,22695.177779014943,22710.75438772702,22256.53929997248,5504524
2021-04-12 22:50:38.910344,23453.19167442799,23472.22439974772,23250.474912349273,23464.767629388745,22995.47227680097,6263663
2021-04-13 22:50:38.910344,22451.03886003992,22603.2419339283,22365.54005214233,22486.69571921759,22036.961804833238,6143756
2021-04-14 22:50:38.910344,21724.876405614064,21764.15047214098,21333.04073035215,21689.333044682542,21255.54638378889,3795764
2021-04-15 22:50:38.910344,21206.6487835109,21283.007674611075,20971.61570412344,21170.305822449383,20746.899706000397,8221523
2021-04-16 22:50:38.910344,21717.667888708856,21908.28686792562,21461.645662911702,21560.862715054664,21129.64546075357,4109329
2021-04-17 22:50:38.910344,21596.00383078227,21814.03221073755,21546.776029876,21574.280627822533,21142.79501526608,7138987
2021-04-18 22:50:38.910344,21938.051765551307,22015.312318944245,21961.822285593775,21969.902859482067,21530.504802292424,7649437
2021-04-19 22:50:38.910344,21687.492272962336,22036.05767801307,21674.249984281774,21702.84766282098,21268.79070956456,5193780
2021-04-20 22:50:38.910344,22230.18899075084,22442.1649866498,22234.04905020873,22294.748410691263,21848.853442477437,9578510
2021-04-21 22:50:38.910344,23700.208460618618,23830.928932071143,23479.466390048714,23707.403575881362,23233.255504363733,1873659
2021-04-22 22:50:38.910344,24493.81564451204,24579.720207364066,24303.491820559233,24450.961688661464,23961.942454888234,2512899
2021-04-23 22:50:38.910344,26029.714439750394,26036.850803513466,25717.34592408893,25947.519368016958,25428.56898065662,3449360
2021-04-24 22:50:38.910344,25855.861126474556,25993.671324706975,25752.298297907062,25816.16300164682,25299.839741613883,7037573
2021-04-25 22:50:38.910344,25405.183870494348,25452.553410126675,25136.07274996962,25283.319917428544,24777.653519079973,9582526
2021-04-26 22:50:38.910344,24959.989897570835,25160.105775351523,24922.365963666944,25068.228257426334,24566.863692277806,6662310
2021-04-27 22:50:38.910344,26163.12413716468,26134.91019002802,26027.14954111339,26059.151123096137,25537.968100634214,4401052
2021-04-28 22:50:38.910344,25789.213937051074,26070.487078775503,25650.00734275504,25755.903262963475,25240.785197704205,5688519
2021-04-29 22:50:38.910344,26094.721075595873,26193.470814996494,25975.19945268667,26072.725846398964,25551.271329470983,4774698
2021-04-30 22:50:38.910344,26726.824417327396,27082.725511266468,26674.403224614296,26707.925878774207,26173.767361198723,7056861
2021-05-01 22:50:38.910344,26412.708566843252,26673.333719991173,26585.320642265528,26588.80928560227,26057.033099890225,9279697
2021-05-02 22:50:38.910344,26328.687968488353,26418.724232545926,26379.754453826237,26379.93016545157,25852.33156214254,5872707
2021-05-03 22:50:38.910344,26306.699958149453,26182.83345057934,25872.988259529877,26067.288700830755,25545.94292681414,1249646
2021-05-04 22:50:38.910344,26883.43159345211,27497.848933603585,26775.08163632668,26963.53288271235,26424.2622250581,2902421
2021-05-05 22:50:38.910344,26905.32844144601,27033.206908390635,26693.017506582888,26796.814299850375,26260.878013853366,9509728
2021-05-06 22:50:38.910344,26851.855840877957,26714.107423019774,26435.391143592115,26633.524490920285,26100.854001101878,4920230
2021-05-07 22:50:38.910344,26425.47107912308,26549.76680793286,26357.192032259834,26516.04817669825,25985.727213164282,9766751
2021-05-08 22:50:38.910344,26541.580144261246,26824.131288160952,26254.379121503658,26452.75965105072,25923.704458029708,2953168
2021-05-09 22:50:38.910344,26092.833870789986,26320.268131011602,26012.44780755231,26025.61281931855,25505.10056293218,7979494
2021-05-10 22:50:38.910344,25349.353608669593,25666.03931624534,25387.82211154175,25446.274138662055,24937.348655888814,5507252
2021-05-11 22:50:38.910344,25447.776566788947,25447.798754404917,25389.011733407788,25398.92731389482,24890.948767616923,7823915
2021-05-12 22:50:38.910344,26618.581365629318,26393.477814983882,26151.945007435224,26375.610073927346,25848.097872448798,3057951
2021-05-13 22:50:38.910344,27210.20903899984,27089.309966929115,26794.66495334111,26900.068865620575,26362.067488308163,9098821
2021-05-14 22:50:38.910344,25831.06657744767,26363.55898939759,25762.820822756126,25987.605346037206,25467.853239116463,4971447
2021-05-15 22:50:38.910344,26221.296759391662,26075.422596427718,25949.358020351207,26034.368999545804,25513.68161955489,9773737
2021-05-16 22:50:38.910344,25255.607057027035,25789.077646975384,25447.896543652896,25609.051074956522,25096.87005345739,8917545
2021-05-17 22:50:38.910344,26026.669816370682,26232.963710104174,25797.033212701197,26172.967907311173,25649.508549164948,7538213
2021-05-18 22:50:38.910344,25513.101041051603,25675.96871936694,25366.891660409696,25664.304476696114,25151.018387162192,8203712
2021-05-19 22:50:38.910344,25579.951977483837,25513.143515378546,25191.929997271567,25487.11916636171,24977.376783034477,7477953
2021-05-20 22:50:38.910344,25623.602631637972,25624.52557861265,25321.131778277573,25526.10376511991,25015.58168981751,8671424
2021-05-21 22:50:38.910344,25704.240240002357,26118.152272843003,25631.373136909842,25699.81169821947,25185.81546425508,2004135
2021-05-22 22:50:38.910344,25899.3651798682,26180.858538789853,26002.108120964294,26152.28394187715,25629.238263039606,7346748
2021-05-23 22:50:38.910344,25581.061999916503,25643.431526546097,25390.53714430886,25628.20162735019,25115.637594803185,9948494
2021-05-24 22:50:38.910344,26167.412620978295,26455.012012256688,26026.234671231676,26231.35446667731,25706.727377343763,5412745
2021-05-25 22:50:38.910344,25677.236655347566,26057.40237876035,25632.11371502743,25972.03206836401,25452.59142699673,1627237
2021-05-26 22:50:38.910344,25399.832761367812,25701.137990389634,25236.554682258364,25435.325779340666,24926.61926375385,4357045
2021-05-27 22:50:38.910344,26283.470704634623,26537.875573050285,26159.972623096302,26528.72234618071,25998.147899257096,6995758
2021-05-28 22:50:38.910344,27502.24486926728,27481.561267958834,26860.100154883374,27213.326662647847,26669.06012939489,2666482
2021-05-29 22:50:38.910344,26743.94657580501,27029.623419188956,26603.07790104519,26887.186583321865,26349.44285165543,7624899
2021-05-30 22:50:38.910344,26778.278929792657,27248.483856035025,26833.16196376687,26942.394084028492,26403.546202347923,8104871
2021-05-31 22:50:38.910344,27198.845406670152,27515.62384405929,27242.592400098612,27329.919958112863,26783.321558950607,9230172
2021-06-01 22:50:38.910344,26892.581459304645,27034.098298498782,26671.540612403096,26788.264605151253,26252.49931304823,9843682
2021-06-02 22:50:38.910344,25920.329747340988,26293.67521271188,25441.452264488576,25856.05432554474,25338.933239033846,5744505
2021-06-03 22:50:38.910344,25274.3299136545,25650.224640961613,25049.907611988412,25387.078886232393,24879.337308507744,6353765
2021-06-04 22:50:38.910344,26884.834955526203,26709.064853118834,26137.617712392606,26613.329554265776,26081.06296318046,8971353
2021-06-05 22:50:38.910344,27465.80451665766,27580.718651231833,27162.383996720077,27410.87756062099,26862.66000940857,8850990
2021-06-06 22:50:38.910344,28009.043721073576,28103.79380772997,28033.053540939087,28033.08851022216,27472.426740017716,8534746
2021-06-07 22:50:38.910344,27943.50982142982,28252.440227142164,27976.515616442888,28001.323475848167,27441.297006331202,6575093
2021-06-08 22:50:38.910344,28337.075713864226,28189.479020240364,27888.7014256996,28135.906112378645,27573.18799013107,1729927
2021-06-09 22:50:38.910344,27993.92044576581,28044.867070016087,27277.991285504937,27925.177219017085,27366.673674636742,1367606
2021-06-10 22:50:38.910344,27487.825731128785,28195.11878841704,27560.3876539622,27580.425636868567,27028.817124131194,9735184
2021-06-11 22:50:38.910344,29045.44811121488,29077.750985783983,28786.29960737499,29033.992589142497,28453.312737359647,9726128
2021-06-12 22:50:38.910344,28830.616248998354,28719.99076458,28496.49339897433,28695.52022141776,28121.609816989403,2860021
2021-06-13 22:50:38.910344,28882.081362848312,28963.318939127974,28569.034328228227,28751.51951617602,28176.4891258525,2589583
2021-06-14 22:50:38.910344,29156.05815152644,29113.278457563596,28624.647029503303,29044.96349019881,28464.064220394834,3703002
2021-06-15 22:50:38.910344,28765.121901251496,29335.67967292606,28499.883732137838,28616.774394825483,28044.438906928972,7116464
2021-06-16 22:50:38.910344,29012.54810900527,29760.650479051696,28780.323611165397,29067.35093735081,28486.003918603794,5149335
2021-06-17 22:50:38.910344,29432.084221015804,30039.05317519283,28898.06003432943,29407.172148142447,28819.028705179597,1670143
2021-06-18 22:50:38.910344,28677.092532849496,29093.273684615895,28336.93760536551,28634.292783574107,28061.606927902623,1572995
2021-06-19 22:50:38.910344,28117.145623438777,28285.9423877869,27638.73820653474,28141.09241554795,27578.270567236992,7145015
2021-06-20 22:50:38.910344,29161.058550642152,29816.226589746075,29249.316103088437,29657.659215592543,29064.506031280693,1906684
2021-06-21 22:50:38.910344,29880.77640241419,30358.800401458248,29661.66269819559,29949.218440751712,29350.234071936677,1796239
2021-06-22 22:50:38.910344,29002.115806719165,29473.7348414638,29097.603636749,29134.02169751117,28551.341263560946,3473460
2021-06-23 22:50:38.910344,30219.307573310765,30483.75848147591,29715.518762526026,30088.599919278335,29486.827920892767,2243469
2021-06-24 22:50:38.910344,29154.171518658703,29623.837132960583,29123.82606612637,29367.90728266232,28780.54913700907,3723846
2021-06-25 22:50:38.910344,30037.993878386183,30163.5498269808,29416.575306089846,29959.91658327663,29360.7182516111,4307025
2021-06-26 22:50:38.910344,30192.256664720655,30401.844159500084,30103.509457293247,30175.211661253546,29571.707428028476,3351280
2021-06-27 22:50:38.910344,30274.69311457165,30199.00461296743,29829.38849615937,30175.47622295399,29571.966698494907,6632148
2021-06-28 22:50:38.910344,30187.244516859842,30549.055163461286,30103.85983115734,30207.381068482424,29603.233447112776,5409424
2021-06-29 22:50:38.910344,31033.087185460736,31137.735239382626,30369.031284335277,31000.866999919417,30380.849659921027,8574333
2021-06-30 22:50:38.910344,29888.951387841476,29923.90089311862,29438.324427881475,29917.84720360519,29319.490259533086,1570805
2021-07-01 22:50:38.910344,29877.16217362274,30196.908862190085,29741.157713228138,30080.89792383663,29479.279965359896,6662326
2021-07-02 22:50:38.910344,29773.33173126203,30372.613420075722,29790.888839892094,29872.296681601423,29274.850747969394,5984183
2021-07-03 22:50:38.910344,29386.07351974976,30108.743008538968,29311.25045122611,29586.47512788557,28994.745625327858,3143735
2021-07-04 22:50:38.910344,28804.020846531308,29186.564274476397,28764.675410916498,29101.67211166875,28519.638669435375,2473571
2021-07-05 22:50:38.910344,28622.301939564037,28838.390541861183,28587.14669389821,28715.130706517488,28140.82809238714,7778320
2021-07-06 22:50:38.910344,29065.057721825593,28920.44399613989,28501.376379160043,28907.540229335704,28329.389424748988,9009371
2021-07-07 22:50:38.910344,28527.7451451882,28884.34811186491,28263.019687041615,28414.581847151705,27846.29021020867,8814676
2021-07-08 22:50:38.910344,27232.622089122626,27619.526812145068,27167.21391843734,27375.785171623895,26828.269468191418,3375517
2021-07-09 22:50:38.910344,26292.661651035505,26471.7392388152,25966.618867191897,26383.018505236887,25855.358135132148,8747999
2021-07-10 22:50:38.910344,25308.88470989139,25546.588665524232,25050.547705960584,25167.701175390383,24664.347151882575,7053960
2021-07-11 22:50:38.910344,24871.23873738514,25134.917503665016,24727.692671522498,24923.175062938477,24424.711561679705,3301993
2021-07-12 22:50:38.910344,25023.89134545485,25114.69818500874,24663.977579692095,24833.45352336286,24336.7844528956,1170419
